Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2018-04-19 00:00:00-04:00,165.4203811245704,167.54039451796274,164.4250719539205,167.3114776611328,22235000,0.0,0.0
2018-04-20 00:00:00-04:00,167.00291131053618,167.63990854270122,165.0322034965275,165.5,19119400,0.0,0.0
2018-04-23 00:00:00-04:00,166.48535740543315,167.65981485354345,164.31557567013508,165.0620574951172,23088100,0.0,0.0
2018-04-24 00:00:00-04:00,164.65398267559019,165.3208531598246,157.44795426840437,158.94091796875,35079900,0.0,0.0
2018-04-25 00:00:00-04:00,159.38880404141128,160.30448662182448,155.45733600127687,158.94091796875,41083600,0.0,0.0
2018-04-26 00:00:00-04:00,172.40745504916822,175.44315104466574,169.99880868852128,173.34304809570312,77556900,0.0,0.0
2018-04-27 00:00:00-04:00,175.98059218377009,176.26924031554097,171.79034955279135,172.77569580078125,29804700,0.0,0.0
2018-04-30 00:00:00-04:00,172.97475757377174,174.89571198711423,170.9045280611784,171.1931610107422,20750500,0.0,0.0
2018-05-01 00:00:00-04:00,171.19315813664434,173.20368668811005,169.43145684991214,173.04443359375,26025900,0.0,0.0
2018-05-02 00:00:00-04:00,173.43259464660656,177.24462996976908,173.38282615876378,175.2440643310547,30424500,0.0,0.0
2018-05-03 00:00:00-04:00,174.3084679003975,175.29381407854515,171.31257812718354,173.20367431640625,24026100,0.0,0.0
2018-05-04 00:00:00-04:00,172.26810002578856,176.14979942232154,172.2481895914646,175.7815399169922,17677800,0.0,0.0
2018-05-07 00:00:00-04:00,176.51809077492484,178.65799945676414,176.33892722352275,177.1351776123047,18697200,0.0,0.0
2018-05-08 00:00:00-04:00,177.41384845562752,178.20013596837327,176.27919668028616,178.08070373535156,15577200,0.0,0.0
2018-05-09 00:00:00-04:00,178.82718198119832,182.15151068949424,177.9413575005515,181.80316162109375,23282800,0.0,0.0
2018-05-10 00:00:00-04:00,182.290842874864,185.25687472076808,181.6438980798747,184.65968322753906,21071400,0.0,0.0
2018-05-11 00:00:00-04:00,183.9828931382243,187.43661692885604,183.31602267673784,186.11285400390625,21207800,0.0,0.0
2018-05-14 00:00:00-04:00,186.8294992573264,186.97878956455307,185.3265726242491,185.76451110839844,15646700,0.0,0.0
2018-05-15 00:00:00-04:00,184.01275397502718,184.42081916974965,182.3406267650775,183.45538330078125,15429400,0.0,0.0
2018-05-16 00:00:00-04:00,182.83826119198287,183.45536310242264,181.8031465090935,182.34060668945312,16975500,0.0,0.0
2018-05-17 00:00:00-04:00,181.82305934320297,183.19659076296196,181.3652256614244,182.8979949951172,14840700,0.0,0.0
2018-05-18 00:00:00-04:00,182.62927221021758,183.32598554271354,181.75339534238745,181.82305908203125,13130500,0.0,0.0
2018-05-21 00:00:00-04:00,182.90796421962406,184.43078598309745,182.2709669799176,183.6245880126953,13532900,0.0,0.0
2018-05-22 00:00:00-04:00,184.06252477248083,184.55023175239882,182.56956095864035,182.93783569335938,12731400,0.0,0.0
2018-05-23 00:00:00-04:00,181.64390067238278,186.03321720479394,181.32539448819193,186.02325439453125,16628100,0.0,0.0
2018-05-24 00:00:00-04:00,185.00806224602204,185.92374480485222,184.162043427549,185.0578155517578,12354700,0.0,0.0
2018-05-25 00:00:00-04:00,185.1473973206281,185.45594070215236,183.58475479199086,184.05255126953125,10965100,0.0,0.0
2018-05-29 00:00:00-04:00,183.47527155915992,185.93368619365566,182.84823716812474,184.86871337890625,16398900,0.0,0.0
2018-05-30 00:00:00-04:00,185.66495344614316,187.11811141932597,184.38101138526667,186.78965759277344,13736900,0.0,0.0
2018-05-31 00:00:00-04:00,186.9887239559709,191.8159793775158,186.6005539974393,190.88038635253906,30782600,0.0,0.0
2018-06-01 00:00:00-04:00,192.1643345435651,193.637387753908,191.16902544710422,193.08001708984375,17307200,0.0,0.0
2018-06-04 00:00:00-04:00,190.94008929410566,193.07005010701724,190.57182979628055,192.3733367919922,18939800,0.0,0.0
2018-06-05 00:00:00-04:00,193.38856362766188,194.08527696908288,191.71643642103965,192.03494262695312,15544300,0.0,0.0
2018-06-06 00:00:00-04:00,190.1338852155781,191.62684877965617,188.22289367602346,190.4424285888672,22558900,0.0,0.0
2018-06-07 00:00:00-04:00,189.8552081100086,190.07417732385417,185.89388220107608,187.29725646972656,21503200,0.0,0.0
2018-06-08 00:00:00-04:00,186.65032425877573,188.5911740698045,185.55547811552233,188.2129669189453,12677100,0.0,0.0
2018-06-11 00:00:00-04:00,187.92432025273783,191.69655047765207,187.91437262852463,190.64151000976562,12928900,0.0,0.0
2018-06-12 00:00:00-04:00,191.26855019771426,192.3733439193329,190.66141103201008,191.49746704101562,11562700,0.0,0.0
2018-06-13 00:00:00-04:00,191.83588486166337,193.58762344186442,191.00977647129693,191.50743103027344,15853800,0.0,0.0
2018-06-14 00:00:00-04:00,192.19419156209437,196.35457627293994,192.00508040483567,195.88677978515625,19120900,0.0,0.0
2018-06-15 00:00:00-04:00,194.87155837070827,196.14556796717247,193.7269590019489,194.93128967285156,21860900,0.0,0.0
2018-06-18 00:00:00-04:00,193.88621600462014,198.64379229468997,193.2193607290978,197.37974548339844,16826000,0.0,0.0
2018-06-19 00:00:00-04:00,195.31947742631087,197.03141041752787,192.88095780457098,196.56361389160156,19994000,0.0,0.0
2018-06-20 00:00:00-04:00,198.16603901332226,202.59516127259553,197.87739088240605,201.05242919921875,28230900,0.0,0.0
2018-06-21 00:00:00-04:00,201.80886302259117,202.43591260112518,199.15138960897312,200.55477905273438,19045700,0.0,0.0
2018-06-22 00:00:00-04:00,200.21638953269192,201.29132522252058,198.37506155537935,200.79367065429688,17420200,0.0,0.0
2018-06-25 00:00:00-04:00,199.06182735242183,199.06182735242183,192.20414800761938,195.428955078125,25275100,0.0,0.0
2018-06-26 00:00:00-04:00,196.67308638120144,198.16605004749434,195.3095025720166,198.06651306152344,17897600,0.0,0.0
2018-06-27 00:00:00-04:00,198.24568538858327,199.8083281714931,194.88155051429624,194.92135620117188,18734400,0.0,0.0
2018-06-28 00:00:00-04:00,194.26443163761698,196.4143030358185,192.35343990161968,195.30950927734375,18172400,0.0,0.0
2018-06-29 00:00:00-04:00,196.39438968427234,196.67307500421558,193.05015065774265,193.40846252441406,15811600,0.0,0.0
2018-07-02 00:00:00-04:00,192.46290038460558,196.5237630096649,191.31830108620954,196.43418884277344,13961600,0.0,0.0
2018-07-03 00:00:00-04:00,193.6373822697018,194.48338586540604,191.6169060760871,191.82591247558594,13489500,0.0,0.0
2018-07-05 00:00:00-04:00,193.82651544589132,197.71816280273615,193.1198392447504,197.51910400390625,19684200,0.0,0.0
2018-07-06 00:00:00-04:00,197.51908098695893,202.6847374662281,196.7725991879249,202.2766571044922,19740100,0.0,0.0
2018-07-09 00:00:00-04:00,203.96868276019953,204.83461198831594,201.17186667143633,203.7795867919922,18149400,0.0,0.0
2018-07-10 00:00:00-04:00,203.54070848492603,203.9487888559146,201.31121066053123,202.585205078125,13190100,0.0,0.0
2018-07-11 00:00:00-04:00,201.27141376046836,203.5407173650133,200.80361725374786,201.58990478515625,12927400,0.0,0.0
2018-07-12 00:00:00-04:00,202.4757068693323,206.1085939086165,202.23684242408672,205.9493408203125,15454700,0.0,0.0
2018-07-13 00:00:00-04:00,206.83516484411072,207.45225157608982,205.48154397054884,206.34747314453125,11486800,0.0,0.0
2018-07-16 00:00:00-04:00,206.52664176672968,207.74092010438332,205.8697341046131,206.25790405273438,11078200,0.0,0.0
2018-07-17 00:00:00-04:00,203.9388094597385,209.4727402959238,203.87909334927204,209.00494384765625,15349900,0.0,0.0
2018-07-18 00:00:00-04:00,208.83576329850175,210.00027312664213,207.462231876341,208.37791442871094,15334900,0.0,0.0
2018-07-19 00:00:00-04:00,207.79067915008648,209.0049574325307,206.78540726785985,207.11386108398438,11350400,0.0,0.0
2018-07-20 00:00:00-04:00,207.87033207323333,210.50789537299795,207.5219677790547,208.95521545410156,16163900,0.0,0.0
2018-07-23 00:00:00-04:00,209.59220045831196,210.62731528121583,207.82055140464135,209.920654296875,16732000,0.0,0.0
2018-07-24 00:00:00-04:00,214.1009328017282,215.18581603370575,211.60271252505117,213.66299438476562,28468700,0.0,0.0
2018-07-25 00:00:00-04:00,214.70808728717526,217.59447769666542,213.26489208243018,216.479736328125,58954200,0.0,0.0
2018-07-26 00:00:00-04:00,174.06961311468746,179.285038422579,172.93496131412928,175.4331817626953,169803700,0.0,0.0
2018-07-27 00:00:00-04:00,179.02624573828578,179.08596185525963,172.18847697496795,174.06961059570312,60073700,0.0,0.0
2018-07-30 00:00:00-04:00,174.47769995218061,174.47769995218061,165.77869236821357,170.25758361816406,65280800,0.0,0.0
2018-07-31 00:00:00-04:00,169.8693876562205,173.42264812730198,169.20253243907294,171.7704315185547,40356500,0.0,0.0
2018-08-01 00:00:00-04:00,173.11409095345363,174.25870544138965,170.0983058309542,170.84478759765625,34042100,0.0,0.0
2018-08-02 00:00:00-04:00,169.87936705218513,175.96070687475398,169.47130182226041,175.5426788330078,32400000,0.0,0.0
2018-08-03 00:00:00-04:00,176.8564860017363,178.01104826529112,175.32370139975882,176.94606018066406,24763400,0.0,0.0
2018-08-06 00:00:00-04:00,178.13047591048323,184.91847626827825,177.54324716970507,184.81895446777344,49716200,0.0,0.0
2018-08-07 00:00:00-04:00,185.625137678592,187.4166970046211,182.85817973675125,182.94775390625,33398600,0.0,0.0
2018-08-08 00:00:00-04:00,183.883364689193,185.97351997028798,182.8980031674404,184.31134033203125,22205200,0.0,0.0
2018-08-09 00:00:00-04:00,184.97820298252336,185.69482675210617,181.62400097602253,182.23114013671875,19732100,0.0,0.0
2018-08-10 00:00:00-04:00,181.18607785010136,181.24580915862342,178.57837263818416,179.4144287109375,21500400,0.0,0.0
2018-08-13 00:00:00-04:00,179.25518231283624,181.75340278856729,178.06079919424056,179.20541381835938,17423300,0.0,0.0
2018-08-14 00:00:00-04:00,179.86231943489085,181.13631390539462,177.78211181241068,180.26043701171875,19102000,0.0,0.0
2018-08-15 00:00:00-04:00,178.49872454055935,180.02154619902845,173.9601176222036,178.68783569335938,33020200,0.0,0.0
2018-08-16 00:00:00-04:00,179.5736623142003,179.65328886303155,173.19372746920294,173.8804931640625,31351800,0.0,0.0
2018-08-17 00:00:00-04:00,173.68143929008178,175.39337217026755,171.2329722028169,172.98472595214844,24893200,0.0,0.0
2018-08-20 00:00:00-04:00,173.2235804121415,173.75110818097448,170.10827341236012,171.69081115722656,21518000,0.0,0.0
2018-08-21 00:00:00-04:00,171.99936812243865,173.35298914513027,170.58603098197142,171.8102569580078,19578500,0.0,0.0
2018-08-22 00:00:00-04:00,171.40220039342205,173.42267681176148,171.3225738366386,172.8254852294922,16894100,0.0,0.0
2018-08-23 00:00:00-04:00,172.27803937161826,174.72650631062461,172.01926448668704,172.08892822265625,18053600,0.0,0.0
2018-08-24 00:00:00-04:00,172.8851936126657,173.99995017052908,172.108853702789,173.8307342529297,14631600,0.0,0.0
2018-08-27 00:00:00-04:00,175.16445785221185,177.83187900937156,174.9653838780377,176.6275634765625,17921900,0.0,0.0
2018-08-28 00:00:00-04:00,177.264562103929,177.40390477462168,175.00520612671494,175.4331817626953,15910700,0.0,0.0
2018-08-29 00:00:00-04:00,175.4729923601064,175.96068408537408,173.9302602616878,175.07485961914062,18494100,0.0,0.0
2018-08-30 00:00:00-04:00,175.07485842004183,178.94661007455034,174.87579964452792,176.80670166015625,24216500,0.0,0.0
2018-08-31 00:00:00-04:00,176.3190073162593,176.78680382502029,174.15918831423264,174.90567016601562,18065200,0.0,0.0
2018-09-04 00:00:00-04:00,172.68613645080003,173.0743064093969,168.00818651234187,170.35711669921875,29809000,0.0,0.0
2018-09-05 00:00:00-04:00,168.69494397861726,170.32725028692562,165.8881650408612,166.39576721191406,31226700,0.0,0.0
2018-09-06 00:00:00-04:00,166.19670034482047,166.19670034482047,159.2494474521399,161.767578125,41514800,0.0,0.0
2018-09-07 00:00:00-04:00,159.55800261525485,163.85774530400187,159.40871232212277,162.2751922607422,24300600,0.0,0.0
2018-09-10 00:00:00-04:00,162.74298056102486,164.23594416595807,161.39932242891166,163.4098358154297,20197700,0.0,0.0
2018-09-11 00:00:00-04:00,163.1709724232706,166.40572692173515,162.95200321147456,165.16159057617188,20457100,0.0,0.0
2018-09-12 00:00:00-04:00,162.48418746759862,163.71837604347684,161.04099251528234,161.24005126953125,24078100,0.0,0.0
2018-09-13 00:00:00-04:00,161.2400703213055,162.5538855915627,160.10541858208848,160.6030731201172,25453800,0.0,0.0
2018-09-14 00:00:00-04:00,160.96140216577476,162.07614358996815,159.58787063438444,161.55859375,21770400,0.0,0.0
2018-09-17 00:00:00-04:00,161.16043160771872,161.29977426036015,159.0205233306086,159.82672119140625,21005300,0.0,0.0
2018-09-18 00:00:00-04:00,158.64231501127637,161.00119269115459,158.1247500328282,159.5480499267578,22465200,0.0,0.0
2018-09-19 00:00:00-04:00,159.32908801319564,162.67332731134414,158.7318964578358,162.29510498046875,19629000,0.0,0.0
2018-09-20 00:00:00-04:00,163.72836718369652,165.66921713110617,163.69850912198356,165.24124145507812,18936000,0.0,0.0
2018-09-21 00:00:00-04:00,165.85829842470739,166.4654375488163,162.0462629651003,162.1656951904297,45994800,0.0,0.0
2018-09-24 00:00:00-04:00,160.2746351930224,164.92272721658156,160.12534489169684,164.63409423828125,19222800,0.0,0.0
2018-09-25 00:00:00-04:00,161.23012805678798,164.81323173736055,160.39405686283047,164.1364288330078,27622800,0.0,0.0
2018-09-26 00:00:00-04:00,163.52930677691998,168.50585284324612,163.43973259265732,166.1668701171875,25252200,0.0,0.0
2018-09-27 00:00:00-04:00,166.76404680370638,170.9642525229724,166.42564534639595,168.04798889160156,27266900,0.0,0.0
2018-09-28 00:00:00-04:00,167.54037886837096,167.99821253926552,161.79744123773713,163.68853759765625,34265600,0.0,0.0
2018-10-01 00:00:00-04:00,162.26525305840443,165.10189027282908,160.503551571955,161.6780242919922,26407700,0.0,0.0
2018-10-02 00:00:00-04:00,160.8220412309955,161.51875454202442,157.92568819456326,158.5825958251953,36031000,0.0,0.0
2018-10-03 00:00:00-04:00,159.2494512923048,162.89228613554695,158.78165481415675,161.6680450439453,23109500,0.0,0.0
2018-10-04 00:00:00-04:00,160.70260027681286,160.70260027681286,156.61187961684612,158.10484313964844,25739600,0.0,0.0
2018-10-05 00:00:00-04:00,158.46318135908817,160.1452411173978,155.46729100503472,156.5919952392578,25744000,0.0,0.0
2018-10-08 00:00:00-04:00,154.8103743361395,157.59724291846962,153.66577491937397,156.51235961914062,24046000,0.0,0.0
2018-10-09 00:00:00-04:00,156.9502953503973,159.83668568282627,156.68155763936608,157.1593017578125,18844400,0.0,0.0
2018-10-10 00:00:00-04:00,156.08437510952177,156.95028913753094,150.60021243290058,150.66989135742188,30610000,0.0,0.0
2018-10-11 00:00:00-04:00,149.42574946191817,154.08378843021612,148.4602984883058,152.63064575195312,35338900,0.0,0.0
2018-10-12 00:00:00-04:00,155.99477833465738,156.15403142266788,150.59025764999004,153.01881408691406,25293500,0.0,0.0
2018-10-15 00:00:00-04:00,152.60082216801652,154.8402679903218,151.83442978974102,152.7998809814453,15433500,0.0,0.0
2018-10-16 00:00:00-04:00,154.6710220223144,158.71198956769666,154.28285209596817,158.03517150878906,19180100,0.0,0.0
2018-10-17 00:00:00-04:00,158.81150757473728,159.73715287685218,157.20905941706363,158.6721649169922,17592000,0.0,0.0
2018-10-18 00:00:00-04:00,157.7664390849984,157.91574456148444,152.56097677373697,154.1932830810547,21675100,0.0,0.0
2018-10-19 00:00:00-04:00,155.12888444764374,156.61190054587448,152.82972274523047,153.32737731933594,19761300,0.0,0.0
2018-10-22 00:00:00-04:00,154.0340141282889,156.60191315001015,153.73543358046896,154.05392456054688,15424700,0.0,0.0
2018-10-23 00:00:00-04:00,150.51062851141765,154.04397850628834,150.14236904055062,153.66575622558594,19095000,0.0,0.0
2018-10-24 00:00:00-04:00,153.55630328668983,153.9245628334812,144.91702665722065,145.35494995117188,27744600,0.0,0.0
2018-10-25 00:00:00-04:00,147.03701617050223,151.49601208799794,146.31044474493663,150.24191284179688,22105700,0.0,0.0
2018-10-26 00:00:00-04:00,145.13598108131342,148.30105674754023,143.125452435404,144.68807983398438,31303300,0.0,0.0
2018-10-29 00:00:00-04:00,147.80339668879222,148.1318505038993,138.37781859406542,141.4234619140625,31336800,0.0,0.0
2018-10-30 00:00:00-04:00,139.2835486175836,145.9521161064893,139.08448984826904,145.53408813476562,50528300,0.0,0.0
2018-10-31 00:00:00-04:00,154.2729059525163,155.6663325765578,148.26124584809438,151.0779571533203,60101300,0.0,0.0
2018-11-01 00:00:00-04:00,150.80924538130637,152.03347137300344,148.64942636659072,151.0381622314453,25640800,0.0,0.0
2018-11-02 00:00:00-04:00,151.08792477523312,153.4069968061903,148.26125056947006,149.6447296142578,24708700,0.0,0.0
2018-11-05 00:00:00-05:00,149.39591158163736,149.48548576146058,146.74838556063733,147.98255920410156,15971200,0.0,0.0
2018-11-06 00:00:00-05:00,148.60959896802558,150.26181571536506,147.3057464798135,149.2366485595703,16667100,0.0,0.0
2018-11-07 00:00:00-05:00,150.8589889547433,152.29222112456657,149.1271458671268,150.8191680908203,21877400,0.0,0.0
2018-11-08 00:00:00-05:00,149.78405036024643,150.23193635331677,146.05164177264464,147.17633056640625,24145800,0.0,0.0
2018-11-09 00:00:00-05:00,146.06161064742588,147.06686737256055,143.39418954522546,144.28001403808594,17326900,0.0,0.0
2018-11-12 00:00:00-05:00,143.80226544039206,144.35963614878224,139.83099154950557,140.88601684570312,18542100,0.0,0.0
2018-11-13 00:00:00-05:00,141.33389569883772,144.2003908377079,140.9556733715668,141.49314880371094,15141700,0.0,0.0
2018-11-14 00:00:00-05:00,143.02590733203806,144.89709320443419,140.88599895115075,143.54347229003906,22068400,0.0,0.0
2018-11-15 00:00:00-05:00,141.66234262668252,144.16056294034868,140.1693790125019,143.1752166748047,30320300,0.0,0.0
2018-11-16 00:00:00-05:00,140.40827291899384,141.10498630559886,137.12374959675554,138.87548828125,37250600,0.0,0.0
2018-11-19 00:00:00-05:00,136.9644774502612,137.1038201082185,130.59450567619737,130.9329071044922,44362700,0.0,0.0
2018-11-20 00:00:00-05:00,126.43411378903508,133.53067253368346,126.25495784724691,131.80877685546875,41939500,0.0,0.0
2018-11-21 00:00:00-05:00,133.7695483304703,136.54646946024212,133.50082578543137,134.18759155273438,25469700,0.0,0.0
2018-11-23 00:00:00-05:00,133.02306763469414,133.86908652404355,130.64427926974798,131.11207580566406,11886100,0.0,0.0
2018-11-26 00:00:00-05:00,132.37610027076013,136.35733636912886,132.15713107037303,135.74024963378906,24263600,0.0,0.0
2018-11-27 00:00:00-05:00,135.11322691175673,135.96919345032526,133.0828027808711,134.3667449951172,20750300,0.0,0.0
2018-11-28 00:00:00-05:00,135.64072511501524,136.14832729678463,131.23151302094777,136.11846923828125,29847500,0.0,0.0
2018-11-29 00:00:00-05:00,135.28243190830625,139.33334785976578,135.02365696980274,138.02947998046875,24238700,0.0,0.0
2018-11-30 00:00:00-05:00,137.61142654623998,140.30872080822343,136.71565445815415,139.95040893554688,25732600,0.0,0.0
2018-12-03 00:00:00-05:00,142.3292057058723,143.0060086249615,140.0997077854609,140.42816162109375,24819200,0.0,0.0
2018-12-04 00:00:00-05:00,140.06984270721745,142.71736850742872,136.51659718563815,137.28297424316406,30307400,0.0,0.0
2018-12-06 00:00:00-05:00,133.19227763542327,139.04468510539806,133.04297215071628,138.9750213623047,28218100,0.0,0.0
2018-12-07 00:00:00-05:00,138.59679285055435,140.20918874050585,136.0189459139201,136.77537536621094,21195500,0.0,0.0
2018-12-10 00:00:00-05:00,138.945140355449,142.37895331562845,138.357896512127,141.18458557128906,26422200,0.0,0.0
2018-12-11 00:00:00-05:00,143.2050725305097,143.2050725305097,140.43811455641045,141.41351318359375,20300300,0.0,0.0
2018-12-12 00:00:00-05:00,142.40882177424544,146.4995426081933,141.84148832159053,143.82215881347656,23696900,0.0,0.0
2018-12-13 00:00:00-05:00,144.8871588249744,145.1658441692461,142.51831821145262,144.32977294921875,18148600,0.0,0.0
2018-12-14 00:00:00-05:00,142.66760777515967,145.32508134331542,141.841499370591,143.3842315673828,21785800,0.0,0.0
2018-12-17 00:00:00-05:00,142.4088372913835,144.24020251186207,137.77069293296938,139.5323944091797,24334000,0.0,0.0
2018-12-18 00:00:00-05:00,140.41821510179648,145.24545531187314,139.17407867849647,142.98611450195312,24709100,0.0,0.0
2018-12-19 00:00:00-05:00,140.54760499327884,144.23024563369466,131.87845603140718,132.614990234375,57404900,0.0,0.0
2018-12-20 00:00:00-05:00,130.08689936189364,134.93406511907358,129.3901860131116,132.77423095703125,40297900,0.0,0.0
2018-12-21 00:00:00-05:00,132.7642880721994,134.26719943444778,122.84105454493147,124.36387634277344,56901500,0.0,0.0
2018-12-24 00:00:00-05:00,122.52254679257884,129.1314061002804,122.44292024334739,123.47804260253906,22066000,0.0,0.0
2018-12-26 00:00:00-05:00,125.4089464862025,133.61029893015666,125.29946187781337,133.55056762695312,39723400,0.0,0.0
2018-12-27 00:00:00-05:00,131.8187474365631,134.35678882923702,129.06173681395097,133.8889923095703,31202500,0.0,0.0
2018-12-28 00:00:00-05:00,134.705125592548,135.28240667434343,131.57985572711132,132.57516479492188,22627600,0.0,0.0
2018-12-31 00:00:00-05:00,133.81930634432118,134.0084175045282,129.34041536464147,130.47506713867188,24625300,0.0,0.0
2019-01-02 00:00:00-05:00,128.38491360201309,136.86493536205813,127.95692283391503,135.04351806640625,28146200,0.0,0.0
2019-01-03 00:00:00-05:00,134.05816770368918,136.5265296987934,130.50490738816046,131.12200927734375,22717900,0.0,0.0
2019-01-04 00:00:00-05:00,133.38135186579945,137.35264019088805,133.12257699660347,137.30287170410156,29002100,0.0,0.0
2019-01-07 00:00:00-05:00,136.91469792800075,138.21855023393647,135.27244422103934,137.40240478515625,20089300,0.0,0.0
2019-01-08 00:00:00-05:00,139.2338039857999,142.4685588998623,138.88543968940024,141.86141967773438,26263800,0.0,0.0
2019-01-09 00:00:00-05:00,142.27944176605786,144.0212328007282,140.60732966263635,143.55343627929688,22205900,0.0,0.0
2019-01-10 00:00:00-05:00,142.4088183128781,143.88187142980362,140.17932061079873,143.5235595703125,16125000,0.0,0.0
2019-01-11 00:00:00-05:00,142.47848251874672,144.67812217207242,141.90121664224648,143.1254425048828,12908000,0.0,0.0
2019-01-14 00:00:00-05:00,141.33388033662743,145.8824498316883,140.60730900703408,144.70797729492188,20520300,0.0,0.0
2019-01-15 00:00:00-05:00,145.3250706662286,149.9731621630156,145.3051754197818,148.25128173828125,24069000,0.0,0.0
2019-01-16 00:00:00-05:00,148.30105838333154,148.94800323428012,146.31044014999821,146.847900390625,18025700,0.0,0.0
2019-01-17 00:00:00-05:00,146.26068138662663,148.30106824897115,145.81279529177365,147.60435485839844,15787900,0.0,0.0
2019-01-18 00:00:00-05:00,149.04754866281684,151.7149699567033,147.85318069261078,149.336181640625,31029600,0.0,0.0
2019-01-22 00:00:00-05:00,148.5001206707254,150.81919278970582,145.6833939816774,146.87777709960938,22378700,0.0,0.0
2019-01-23 00:00:00-05:00,147.5844339238035,148.10199891450284,142.3889191437845,143.62310791015625,20098400,0.0,0.0
2019-01-24 00:00:00-05:00,143.9615147410241,145.75307424712892,141.85146420450752,145.14593505859375,20955500,0.0,0.0
2019-01-25 00:00:00-05:00,146.78818291919956,149.1271653966697,145.8525899282115,148.31100463867188,22237200,0.0,0.0
2019-01-28 00:00:00-05:00,147.35550983886606,148.2612447312759,145.52414480757503,146.77822875976562,15508500,0.0,0.0
2019-01-29 00:00:00-05:00,147.3953256365356,147.40528844766618,142.75718143888923,143.5136260986328,17632100,0.0,0.0
2019-01-30 00:00:00-05:00,145.5340909995918,150.24189856964045,145.0165260394173,149.71438598632812,44613200,0.0,0.0
2019-01-31 00:00:00-05:00,164.82319774958563,170.87466388593916,164.22600619761857,165.9080810546875,77233600,0.0,0.0
2019-02-01 00:00:00-05:00,165.06205807880676,168.30677547601843,164.88290973003913,164.93267822265625,30806500,0.0,0.0
2019-02-04 00:00:00-05:00,164.9227195037694,168.50583844014102,162.85247469466714,168.45606994628906,20036000,0.0,0.0
2019-02-05 00:00:00-05:00,168.3565356003475,171.17326229979147,167.89870189903442,170.35711669921875,22557000,0.0,0.0
2019-02-06 00:00:00-05:00,170.3969381522738,171.6609851343136,168.47599861680837,169.69027709960938,13281200,0.0,0.0
2019-02-07 00:00:00-05:00,167.4110031731907,168.44613323842864,164.4748440921947,165.59954833984375,17517600,0.0,0.0
2019-02-08 00:00:00-05:00,163.6985048113659,166.5848954071776,163.43972988759666,166.5450897216797,12561400,0.0,0.0
2019-02-11 00:00:00-05:00,167.11240151436337,167.51053428979807,164.3056375868081,165.01229858398438,12811200,0.0,0.0
2019-02-12 00:00:00-05:00,166.07727796751814,167.55033119138346,163.72834787081916,164.26580810546875,16292300,0.0,0.0
2019-02-13 00:00:00-05:00,164.60422173726036,165.44027772576158,162.96195263069217,163.3003692626953,14205100,0.0,0.0
2019-02-14 00:00:00-05:00,162.42449401537604,164.09660600894796,161.48890103397727,163.18092346191406,12755200,0.0,0.0
2019-02-15 00:00:00-05:00,163.73828234904803,163.92739349388302,160.1054104801597,161.7377166748047,15504400,0.0,0.0
2019-02-19 00:00:00-05:00,159.74712032536792,163.37999268778879,159.57791959047944,161.52871704101562,14345400,0.0,0.0
2019-02-20 00:00:00-05:00,161.48891142392964,162.95201710604485,160.49360226261112,161.79745483398438,11770700,0.0,0.0
2019-02-21 00:00:00-05:00,161.1703944461166,161.47895302279102,158.8413748089984,159.2892608642578,15607800,0.0,0.0
2019-02-22 00:00:00-05:00,159.82673226519643,161.64814968555814,159.55799456390736,161.13058471679688,15858500,0.0,0.0
2019-02-25 00:00:00-05:00,162.30507648831508,165.29100405068314,162.13586056170018,163.84779357910156,18737100,0.0,0.0
2019-02-26 00:00:00-05:00,163.56911385359803,165.4602104872064,163.03165355623966,163.360107421875,13784100,0.0,0.0
2019-02-27 00:00:00-05:00,162.13583881836502,163.16100592898698,159.65752899377122,162.0462646484375,12697500,0.0,0.0
2019-02-28 00:00:00-05:00,161.60832471047328,162.73302879076954,160.10541352053545,160.69264221191406,11114200,0.0,0.0
2019-03-01 00:00:00-05:00,161.83725924083868,162.36477182769426,160.93152435125234,161.5187530517578,11097800,0.0,0.0
2019-03-04 00:00:00-05:00,163.13114579643025,166.71426442004383,163.06148206088787,166.58486938476562,18894700,0.0,0.0
2019-03-05 00:00:00-05:00,166.58489756215508,171.07375181757237,165.76875190757858,170.45664978027344,28187900,0.0,0.0
2019-03-06 00:00:00-05:00,172.08894510556834,172.75581559750373,170.46660152642886,171.70077514648438,21531700,0.0,0.0
2019-03-07 00:00:00-05:00,170.6955172019317,170.93439686249698,166.82376526180786,168.33663940429688,18306500,0.0,0.0
2019-03-08 00:00:00-05:00,165.42038302790067,168.82433860822377,165.19146616843682,168.804443359375,13184800,0.0,0.0
2019-03-11 00:00:00-04:00,170.79503618099608,173.48236753333543,170.77512574791209,171.26283264160156,18884000,0.0,0.0
2019-03-12 00:00:00-04:00,171.2827413759262,172.98472663919117,170.4168273087136,171.11354064941406,12155300,0.0,0.0
2019-03-13 00:00:00-04:00,171.5116697823716,173.21363982246234,171.31259581448208,172.55673217773438,11973300,0.0,0.0
2019-03-14 00:00:00-04:00,168.96366949681055,170.34714855591167,167.37118402889064,169.3717498779297,18037400,0.0,0.0
2019-03-15 00:00:00-04:00,166.3758733963894,166.79390139742011,161.74767695249813,165.20140075683594,37135400,0.0,0.0
2019-03-18 00:00:00-04:00,162.80270341146422,163.1311420227546,158.53281921816472,159.7172393798828,37524200,0.0,0.0
